Muslo,Rodilla,PosX,PosY,Largo_Extremidades(m)
1.24420,-1.56199,0.12693334627286748,0.2541505270955461,0.2
1.36659,-2.07138,0.06626882136288009,0.19290774739593974,0.2
1.41234,-2.78151,0.0015463401708908067,0.07161152886364272,0.2
1.35217,-2.06483,0.06446985878535814,0.1947020373342838,0.2
1.13308,-0.474810,0.3034936270003826,0.24298559058574135,0.2
1.30236,-1.30902,0.19150654838274928,0.2530402656614902,0.2
1.33029,-1.04308,0.25090022163258313,0.23944548342165317,0.2
0.908531,-1.50523,0.04533776238693837,0.2884203370504558,0.2
1.36010,-1.85692,0.1002510743378495,0.217648518118592,0.2
1.41039,-1.73020,0.13455460365612903,0.22180286617296704,0.2
0.866220,-1.54155,0.02734708300142847,0.28564293828527043,0.2
0.758878,-0.193412,0.24478333463462795,0.31398956632683744,0.2
1.35273,-1.49398,0.16710781887577913,0.24127608905349054,0.2
0.551708,-1.08525,0.003111761755138029,0.34252866565444834,0.2
1.09638,-1.65116,0.07256195919988803,0.2613672771682767,0.2
1.06456,-2.06610,0.006454098558120149,0.20477884613335873,0.2
1.36752,-2.57391,0.00901479706649731,0.11165456842435606,0.2
1.11866,-0.291842,0.3270601407386127,0.22282035230410063,0.2
0.748965,-0.302019,0.2226187414268572,0.3268331706548151,0.2
1.29723,-2.47760,0.007612716511973759,0.13014954064647968,0.2
1.36003,-2.70562,0.0006248871649244528,0.0865040531569575,0.2
1.08684,-1.39285,0.11678201266837678,0.28376493619169624,0.2
1.52330,-2.46669,0.03786364478068059,0.1269056635653186,0.2
0.746494,-0.463114,0.19173440330233196,0.3388379735067431,0.2
1.27182,-1.44474,0.1567161894819522,0.25592530462216684,0.2
1.23840,-1.94237,0.05960327581701154,0.21771818194506537,0.2
1.16314,-2.05166,0.028382464556134607,0.20540396174039716,0.2
1.46424,-2.13171,0.07506672294662067,0.17834928708483247,0.2
1.11342,-2.08840,0.013905776945416731,0.20055679832597312,0.2
1.26266,-1.16752,0.20957934474406545,0.2597527221453679,0.2
1.44306,-2.28983,0.048541531799410766,0.15795865254070232,0.2
1.28196,-2.11423,0.043821411894051816,0.19160669480924805,0.2
1.42465,-0.527595,0.35416609171303,0.15390916069639052,0.2
1.03615,-1.16125,0.14713525419632764,0.3003445789467897,0.2
0.574119,-0.701624,0.08318691729962102,0.3663106844763913,0.2
1.30428,-0.443126,0.34465774264497373,0.182987195938358,0.2
1.40359,-2.79126,0.0005545925198561835,0.06970614802875326,0.2
0.584485,-0.942993,0.040178606910171305,0.35408355935440755,0.2
0.698869,-0.259473,0.21374910862905153,0.33411577849263124,0.2
1.14332,-1.36845,0.13735622805871398,0.2778678197261221,0.2
1.30691,-1.28603,0.1972510774496056,0.25212365133463555,0.2
1.35488,-2.50073,0.013143281858200115,0.12530216047494536,0.2
1.30261,-2.22361,0.0336097226354496,0.17400155850284232,0.2
0.745006,-1.35018,0.021814641916437696,0.3114977103701463,0.2
0.678923,-0.743940,0.11259676237886404,0.3552273326648902,0.2
0.787903,-1.54043,0.005078446893430507,0.2870598364615208,0.2
0.925064,-0.616854,0.22040245806063535,0.310932386111698,0.2
1.42879,-1.93545,0.10093585114062162,0.20318017862529916,0.2
1.47252,-2.88043,0.0016824382730788205,0.052056469569384076,0.2
1.40390,-1.72418,0.13425482881727238,0.22305370366129215,0.2
0.117112,-0.0978847,0.027214228675633518,0.39859306949311,0.2
1.00792,-1.70463,0.0408054424510331,0.2601157098484995,0.2
1.51157,-0.956065,0.30512404288445455,0.18176486449728843,0.2
0.951732,-0.800624,0.19299099509387949,0.31377572261352815,0.2
1.36328,-0.828010,0.29772410883674194,0.2132317530689176,0.2
1.56889,-2.24975,0.07410860661367727,0.15578789151962016,0.2
1.36758,-1.32558,0.20428069603148136,0.24018824726198837,0.2
1.39823,-0.964286,0.28112090097259473,0.21580385622238843,0.2
0.851545,-1.57504,0.018058308526341042,0.28166364958032625,0.2
1.07487,-1.18605,0.15371507426876066,0.29393485457547236,0.2
0.691580,-0.834302,0.09910340242716728,0.3520143963043941,0.2
1.06542,-1.54503,0.08271167802124953,0.2742619974144158,0.2
1.16671,-1.95345,0.042280456079928586,0.21986734291437668,0.2
1.13364,-1.55892,0.09867701038029231,0.2668576054259146,0.2
0.988898,-1.01897,0.1610697868470656,0.3098316894225071,0.2
0.697086,-0.121153,0.23732089078806928,0.32108003736062185,0.2
1.02627,-0.713978,0.232523494500662,0.2939283152215719,0.2
1.27028,-0.831555,0.2759950893825215,0.24026010719742297,0.2
0.605790,-0.882279,0.0592863599203608,0.35681446558542346,0.2
1.40076,-2.40171,0.028719556417748114,0.1417446717674004,0.2
1.52010,-2.80878,0.007649508723498282,0.06581308775920709,0.2
0.907594,-0.720403,0.19482496724786472,0.3196348175929207,0.2
1.56997,-2.82675,0.009779780632689092,0.06194126736568211,0.2
1.55552,-2.57451,0.02966059695995744,0.1079001480915762,0.2
1.39634,-2.48539,0.01972746549809461,0.1273804546798848,0.2
1.05930,-1.56707,0.07715656541896153,0.2726624717142046,0.2
1.01747,-1.45695,0.08506135584637554,0.2860985642054844,0.2
1.13629,-2.09517,0.01770462476042107,0.1990795755740959,0.2
1.29174,-1.92367,0.07412210533347763,0.21646727549888053,0.2
1.26738,-2.14420,0.03712347450759353,0.18767645923704512,0.2
1.38219,-2.45631,0.020619388405103606,0.13279948544041015,0.2
0.739149,-0.458847,0.19006116683694654,0.3400027543553684,0.2
1.09098,-0.821330,0.2306951338018921,0.28509583533988075,0.2
1.41842,-1.38894,0.20357695629958864,0.2302706586476342,0.2
1.42324,-1.97457,0.09306230451938721,0.19977019646830352,0.2
1.56370,-2.16302,0.08717820905245505,0.16656365003758605,0.2
1.49329,-1.20807,0.2556729291002967,0.2074055522975726,0.2
1.03675,-1.49648,0.08340829647494746,0.2810383812050794,0.2
1.42760,-1.62387,0.1589502491446385,0.22470182275791836,0.2
1.21721,-2.01412,0.044586321038687,0.20903659675882655,0.2
1.50642,-2.36680,0.047967875316712386,0.1432970518882233,0.2
0.888491,-1.28030,0.07885255331115178,0.310960884580272,0.2
1.41757,-2.00926,0.08610519885754131,0.1965255755812229,0.2
1.55619,-2.93831,0.0035278016026292244,0.040432261028730876,0.2
0.560396,-0.891409,0.04130405007485915,0.3585516992736902,0.2
1.44343,-1.88893,0.1121987565784266,0.2058836902232438,0.2
0.896301,-1.76385,0.003655422724505062,0.254240384803126,0.2
1.53799,-1.51383,0.2047237429112103,0.20650218516061195,0.2
1.20487,-2.04854,0.03734108193885376,0.2045074048188853,0.2
1.12711,-1.21516,0.1630478232521416,0.28507894192594013,0.2
0.661186,-1.03168,0.05039533866194708,0.34428256411206726,0.2
1.44837,-1.20058,0.2475545839376685,0.21831645777349878,0.2
1.19683,-2.21569,0.015874419903333024,0.17792927852204432,0.2
1.36592,-0.952424,0.27617960957972354,0.22383379522745037,0.2
1.44133,-2.60077,0.015010126587637453,0.10579127399590954,0.2
1.39340,-2.67079,0.005408671631357025,0.09313700420697277,0.2
1.26579,-1.42676,0.15871330549555004,0.2574739259780227,0.2
1.47121,-1.22683,0.2474014281479529,0.2139406338209931,0.2
1.48592,-2.37091,0.0444981976487343,0.1436143602437306,0.2
0.800262,-0.894849,0.12461872639858393,0.3384097081820616,0.2
1.27968,-0.373985,0.34895495091909584,0.18083348201339247,0.2
1.06043,-1.88656,0.027449217550204724,0.23324403095763957,0.2
0.909502,-0.426380,0.25074880749838513,0.2999375596727054,0.2
0.706388,-1.10589,0.05202643998618016,0.33639334714204705,0.2
1.14832,-1.00684,0.21061671049118516,0.2800064036883917,0.2
1.53172,-0.643222,0.3550729001059728,0.1339277423268652,0.2
1.21738,-0.720102,0.2830456941555255,0.2449983640641741,0.2
1.45480,-1.87870,0.11639194420656408,0.20544520099402325,0.2
1.12395,-1.54129,0.09929655197560115,0.2692593920170898,0.2
1.45389,-2.24633,0.05622155370065685,0.16374942023554484,0.2
1.40652,-1.94940,0.09398581869010753,0.20395260858704325,0.2
1.56218,-2.83095,0.009045772508516957,0.0612152897633278,0.2
1.24088,-1.25181,0.18702767903231218,0.2647815661159142,0.2
1.38755,-2.38669,0.028449933251982612,0.14464959152118032,0.2
1.33648,-0.671458,0.3179489002741163,0.20381785574764397,0.2
0.420618,-0.136915,0.1376473300861455,0.37457249901314854,0.2
0.949799,-0.243381,0.292482378651323,0.26850765139278676,0.2
1.34350,-1.08875,0.24525509525011135,0.2386150914021607,0.2
1.50343,-1.26950,0.24590659698134532,0.2080151427774231,0.2
1.47081,-0.521804,0.36156836464307074,0.13646255722503983,0.2
1.32915,-0.650645,0.3197157335983472,0.20356160732430836,0.2
0.556962,-0.368934,0.14310635543312708,0.3662479370289548,0.2
0.741330,-0.745502,0.13421943432475755,0.34751251067865707,0.2
1.30191,-1.13725,0.2255964617825435,0.25042662301789315,0.2
1.31608,-1.91693,0.08047783981635517,0.2153660679168489,0.2
0.318966,-0.381410,0.050236422356119005,0.38952223426008986,0.2
1.48995,-2.68348,0.013411907831477903,0.08982746801233853,0.2
1.45407,-2.80145,0.003610222589971067,0.06760573420443731,0.2
1.30306,-1.48444,0.15679731788552817,0.24962836595743168,0.2
0.607886,-0.341599,0.16685686628269047,0.35712239727678907,0.2
1.28793,-1.29973,0.18969165293485035,0.2558086751921412,0.2
1.37140,-2.08223,0.06554471629205194,0.1911794501787419,0.2
1.14960,-1.24169,0.16412909822155114,0.2809227634553782,0.2
1.03516,-0.419155,0.2875456037113774,0.2653152497197783,0.2
1.50917,-2.19728,0.0726044551319996,0.1668062651679744,0.2
1.48209,-2.84431,0.0035484548479240204,0.05913240318496435,0.2
1.18688,-2.30925,0.005215027518927681,0.16162115708574964,0.2
1.17652,-0.186464,0.3518668693027851,0.18655555749837124,0.2
1.14290,-0.627607,0.28052649139011293,0.25702082367369067,0.2
1.37595,-1.15295,0.24044795963796103,0.23377013782069608,0.2
1.01473,-2.01405,0.001646281118221952,0.21374399740103614,0.2
1.47732,-2.26468,0.05742854226010357,0.15981157545784835,0.2
1.37488,-0.983741,0.2724227855213814,0.22382756183197725,0.2
0.893083,-0.700664,0.1940484836132506,0.3217115280942967,0.2
1.48684,-0.578557,0.35698506839146155,0.1397922265288055,0.2
0.966836,-0.829504,0.1919989905924409,0.311698171849845,0.2
1.36204,-1.93515,0.08720766005541089,0.20949310143873365,0.2
0.386848,-0.645903,0.024220685296435868,0.37854706341961647,0.2
0.926154,-1.46042,0.0580205690417498,0.2923108053985868,0.2
0.940954,-1.64182,0.03264873033157698,0.27066072711972905,0.2
1.41347,-1.48759,0.1827205618208159,0.2307858957885556,0.2
1.46234,-2.69705,0.010014410650272141,0.08760783386475389,0.2
0.979955,-1.02368,0.1573516175690113,0.3112208389695491,0.2
1.29229,-0.221382,0.36782062126439574,0.1508495429605025,0.2
0.985689,-1.94528,0.002938881979318481,0.22522836031691773,0.2
1.28173,-1.29552,0.18894531199160333,0.2569922697817134,0.2
1.56871,-1.31754,0.2497078092711307,0.19414172851126218,0.2
1.45645,-2.79054,0.004270767538982756,0.0697199741526376,0.2
1.27172,-1.95099,0.06547770834981036,0.21453404795750877,0.2
0.876773,-1.71322,0.005282418384574107,0.26194804234634683,0.2
1.54070,-1.10215,0.2848348707230961,0.18709180513215418,0.2
1.35169,-1.53955,0.1578653197397564,0.23995339061324897,0.2
0.784217,-0.457564,0.20542916441188058,0.33101260485300593,0.2
1.00679,-0.236904,0.30823576985342666,0.25051198625263255,0.2
1.41906,-1.09022,0.2622918721122955,0.21951409640683311,0.2
