Muslo,Rodilla,PosX,PosY,Largo_Extremidades(m)
0.1923411890246578,-2.5168572299484744,0.19233252108097076,-0.236455500125885,0.2
1.4435447923500082,-0.1726465294679942,0.06080471724271774,-0.1080005019903183,0.2
-1.0850342501302082,-1.0178085315955805,0.0940399020910263,0.3860739767551422,0.2
0.6014638636276077,-2.930913586153897,0.036665722727775574,-0.34795740246772766,0.2
-1.3111088517395508,-2.6731797893649096,0.02859349548816681,-0.03294023126363754,0.2
0.1861146162717422,-1.5410203910442068,0.026230547577142715,-0.3899534046649933,0.2
-0.4697729970886506,-2.3349148598546976,0.23983001708984375,-0.15909020602703094,0.2
0.7775008316031238,-2.3442941045243955,0.3956180810928345,-0.04375196993350983,0.2
0.0312579005725393,-0.1785018854699416,0.1449858546257019,-0.05886764079332352,0.2
-0.640139813420948,-2.8328524277311264,0.39760568737983704,-0.022554676979780197,0.2
1.1996136596127174,-1.4014109588008405,0.306196391582489,-0.22231362760066986,0.2
0.20466168552434594,-2.1888781918844504,0.2678302526473999,0.14820422232151031,0.2
1.340871789880543,-2.2871136088461608,0.11689269542694092,-0.14202502369880676,0.2
-1.209052647281312,-1.083748705851769,0.1627749800682068,0.03369691222906113,0.2
-0.31717585401282444,-1.62639957714217,0.3980499505996704,0.03858015313744545,0.2
-1.410396465380987,-0.00552298116064609,0.1194794774055481,-0.2482614517211914,0.2
0.07008755783878162,-1.8015358901849616,0.06525319814682007,-0.3946414589881897,0.2
0.15688479849354686,-1.2233212500960506,0.16956740617752075,-0.1828412413597107,0.2
-1.217360144600375,-2.2734483476613523,0.2954156696796417,-0.14196418225765228,0.2
-0.6369858162421417,-1.4944062265478764,0.20361050963401794,-0.3310648798942566,0.2
-1.2402985691256334,-2.8876434046723047,0.05666148662567139,-0.2883627414703369,0.2
-0.18496221914340905,-2.6990438971349073,0.3434925973415375,-0.1724778413772583,0.2
0.3097847096944011,-1.3725867003150587,0.004033885896205902,-0.0889623612165451,0.2
1.4064018962816023,-2.236213886686911,0.2887139916419983,-0.11197315156459808,0.2
0.29268223245337177,-2.700555125534702,0.1678979992866516,0.05102625489234924,0.2
0.4058551816347111,-1.905789077780828,0.04380451887845993,-0.07637115567922592,0.2
-0.868800283613895,-2.6334884410593205,0.19906972348690033,-0.11936702579259872,0.2
-1.1157282555984733,-2.511411175305922,0.05140572413802147,-0.007629513740539551,0.2
-0.47742776792139474,-1.7500877921765172,0.2646370828151703,-0.15328511595726013,0.2
-0.6288760693117129,-0.08190826834025744,0.05747275426983833,-0.25031471252441406,0.2
-0.06950188491442155,-0.8268056974142968,0.3149385154247284,-0.24608242511749268,0.2
-0.07998441672776324,-1.9274654569911398,0.3258008360862732,-0.16790616512298584,0.2
0.4158221868742331,-2.1162076546787265,0.11652977019548416,-0.19683602452278137,0.2
-1.1953700544625054,-0.16860294085571192,0.15831536054611206,-0.11670003831386566,0.2
-0.7195533422781318,-1.7623462576248854,0.11671501398086548,-0.38105496764183044,0.2
-1.4293478670677835,-1.2674720438256428,0.39437124133110046,-0.06568604707717896,0.2
-1.1171183515257768,-1.02742576327756,0.07855519652366638,-0.22837544977664948,0.2
0.9204547067859317,-1.3516738813170321,0.08440308272838593,-0.12623965740203857,0.2
-0.10213407128716612,-1.2632559395920568,0.3025369942188263,0.07765817642211914,0.2
-1.2555510964956669,-0.5044722437721343,0.24161717295646667,-0.21463081240653992,0.2
0.6505302934585828,-0.2607026732170663,0.027302656322717667,-0.38652828335762024,0.2
0.6227741636655588,-0.33130302807594747,0.3438186049461365,0.19784435629844666,0.2
-0.4022611564865384,-2.7479737684163608,0.3528168201446533,0.17677387595176697,0.2
1.5029387230642846,-1.6850741219498386,0.06050209328532219,-0.05111447721719742,0.2
0.7811423243969446,-2.952704301779377,0.20942357182502747,0.16491195559501648,0.2
-1.4113710686079548,-2.3862602748478237,0.029628530144691467,-0.024346671998500824,0.2
-0.5387330355401496,-2.1019164603276117,0.3799600303173065,-0.03887077048420906,0.2
0.7411694857134441,-1.9261791346699781,0.014601804316043854,-0.26609742641448975,0.2
0.9494974048725238,-2.380335622407858,0.2235371470451355,-0.049008600413799286,0.2
0.8363692002299701,-2.708230820258165,0.14507649838924408,-0.03450942784547806,0.2
0.8845072842077697,-0.7549450019557065,0.07552368938922882,-0.042296335101127625,0.2
-0.0967861998812769,-0.730764467805745,0.32410407066345215,0.18180511891841888,0.2
-0.19059057929131584,-1.443628220431286,0.33581092953681946,-0.16419614851474762,0.2
0.49256019932395323,-1.2315985847566537,0.1857595294713974,-0.2364349067211151,0.2
0.7336922490774953,-0.8936491964101623,0.32460254430770874,-0.03794340044260025,0.2
-0.8937346863875683,-2.251573933737193,0.3454805612564087,0.10454408079385757,0.2
1.5517994088260159,-0.3875181990589627,0.1838867962360382,-0.06368966400623322,0.2
-0.15349818378794278,-2.0376725506738755,0.08039223402738571,0.3842727839946747,0.2
-0.9792297613188855,-2.135973765220794,0.08540390431880951,-0.19320571422576904,0.2
-0.22898432034642124,-0.37390588947453907,0.2975608706474304,0.01945539563894272,0.2
-1.365285070795707,-2.5002720537709395,0.360790491104126,-0.15616938471794128,0.2
-1.0491010987504614,-2.4375689908882636,0.1918577253818512,0.04971194267272949,0.2
-1.1856063515015576,-2.5816390831964298,0.24242305755615234,0.00022856146097183228,0.2
0.6021856908968275,-0.6919601818419583,0.1049848273396492,0.3840346336364746,0.2
1.4746671218716247,-2.456961706111489,0.3634827733039856,0.09814608842134476,0.2
-0.5969284562689482,-0.11913637716761682,0.13064470887184143,0.033864542841911316,0.2
0.6274137113023996,-2.0829791445623718,0.3173709809780121,-0.24191634356975555,0.2
0.30447486667611456,-1.0533449003194035,0.186264306306839,-0.08012787997722626,0.2
0.46165479547528565,-1.8058159033561612,0.33800771832466125,-0.07397463172674179,0.2
0.1159302376238529,-0.7538214128699723,0.2251935452222824,-0.10436518490314484,0.2
0.926061147851599,-2.515176860136075,0.36011675000190735,-0.09357061982154846,0.2
-0.009757812253144316,-0.3411635798926822,0.11748756468296051,-0.03946853429079056,0.2
1.52344252443972,-1.7029796596846183,0.38756701350212097,-0.07018094509840012,0.2
-0.09913570844515252,-2.2269255164169746,0.20551373064517975,0.1657070815563202,0.2
-1.2674877405577625,-0.03800399076583183,0.06360016018152237,-0.16530866920948029,0.2
-0.31369904743438815,-2.95105037654283,0.11491522192955017,-0.3830743134021759,0.2
-0.04633371106950546,-0.1085003692501485,0.09680463373661041,-0.0023758038878440857,0.2
0.38965703808744734,-2.034621642863306,0.3963263928890228,-0.0454079806804657,0.2
0.6576159411791351,-0.7209207492010932,0.17900633811950684,-0.1229548528790474,0.2
0.8918447114376151,-2.8829453822227866,0.35729435086250305,0.11198113858699799,0.2
1.0923482131005604,-2.7958347793703737,0.04680485278367996,-0.027844756841659546,0.2
0.8992480243969612,-2.231432856804303,0.06627510488033295,-0.020389191806316376,0.2
-0.3336651991997477,-0.6171929186894283,0.17244777083396912,-0.03663749247789383,0.2
-0.09303838942237275,-1.620238333689884,0.3067071735858917,-0.2262936234474182,0.2
-1.2734482647356917,-1.3466992220368432,0.17258746922016144,-0.21564564108848572,0.2
0.5239909882888909,-1.955245576777693,0.21954300999641418,0.2853492498397827,0.2
1.0816996568195683,-2.038277498642443,0.20222026109695435,-0.09666995704174042,0.2
1.204834946029197,-2.924172661001927,0.20958198606967926,0.014608815312385559,0.2
-1.47138256690883,-0.4761162406676229,0.04257265850901604,-0.01087910681962967,0.2
-0.5405408727489054,-1.7265338405247026,0.17875413596630096,-0.21525007486343384,0.2
0.712665586448965,-0.1641715150301679,0.04516953229904175,-0.2564864158630371,0.2
-1.3110659960316893,-0.13447870233252068,0.32066214084625244,0.23689328134059906,0.2
0.33193681305968936,-0.4189817802553022,0.08207100629806519,-0.3906072676181793,0.2
-1.5533951470044154,-2.555317935101971,0.388190358877182,0.049787234514951706,0.2
1.2083600168498345,-1.7710727975029361,0.34377118945121765,0.10289555788040161,0.2
-0.9114429357288555,-0.27158810528781396,0.23993131518363953,0.0821913480758667,0.2
-0.011990359206738743,-2.543435456437472,0.20388630032539368,-0.3399030268192291,0.2
0.8958743469617854,-1.7262885047220329,0.036231592297554016,-0.11609622836112976,0.2
0.9106202664989922,-0.7097948773288278,0.2602151036262512,0.010321155190467834,0.2
0.7485319040876692,-0.4215199179473439,0.31741803884506226,0.20010456442832947,0.2
1.3330471876860497,-2.3681232874338782,0.33458879590034485,0.20282164216041565,0.2
-1.4146835311706636,-0.1713776765299646,0.14986959099769592,0.023727230727672577,0.2
0.061195853137154144,-0.04214118539615486,0.06153477728366852,-0.3937402367591858,0.2
-0.2781463014288428,-1.4512042223798949,0.3994983434677124,0.018403448164463043,0.2
-1.004690367896964,-1.7454919568040994,0.16296464204788208,-0.2515767812728882,0.2
-1.3414442631001313,-0.6692212479499196,0.09543059021234512,-0.2236028015613556,0.2
0.2896082503100632,-1.4893156340897846,0.05453880503773689,-0.3884395360946655,0.2
-0.3391233247731755,-1.5906119974447277,0.265331894159317,-0.1278940588235855,0.2
-0.38349046993826397,-0.4939311742246266,0.12038999050855637,-0.2532731294631958,0.2
1.2064420046228281,-0.005540824613515127,0.31495293974876404,-0.22657263278961182,0.2
-0.871534768303183,-0.49973362196600624,0.14161038398742676,0.37409400939941406,0.2
-1.1302349180553994,-1.7990373834949076,0.17205530405044556,-0.34744954109191895,0.2
-1.271791137363379,-2.470871527742631,0.17499522864818573,0.34244078397750854,0.2
-0.4083033703584238,-1.4294795715860695,0.23918820917606354,-0.27739065885543823,0.2
0.6772254142757721,-2.4889689433536297,0.13293412327766418,-0.2717248797416687,0.2
1.508413628498707,-0.6182167497502289,0.10912376642227173,-0.06847775727510452,0.2
0.8929926220023081,-1.289107824139943,0.13658516108989716,0.3556126058101654,0.2
0.04937360203742225,-1.089133755087181,0.30968818068504333,0.08097995817661285,0.2
-1.4820242518894684,-2.8285692175991386,0.30252447724342346,-0.16046786308288574,0.2
1.5198050404179801,-1.0631863680939952,0.27032625675201416,0.2915458381175995,0.2
0.3023434656174293,-1.8719621315389763,0.18780210614204407,0.2895108163356781,0.2
0.004803853104057065,-1.1358593029057262,0.19264009594917297,-0.13923236727714539,0.2
1.4272806059877585,-1.9428134397038974,0.286624014377594,-0.17816077172756195,0.2
0.8321357615527425,-2.671812155313052,0.2024267613887787,0.1008017361164093,0.2
0.8580962500081639,-1.6249310400658903,0.08238224685192108,-0.04461648315191269,0.2
0.30605366784359567,-1.0186711235538832,0.27501755952835083,0.014421127736568451,0.2
0.5076456722231615,-0.017076437473623862,0.34282249212265015,-0.0680227130651474,0.2
0.2276008873881996,-0.04527880383991967,0.3499046564102173,0.19379813969135284,0.2
1.3712261187004946,-0.9612576390858716,0.39093396067619324,0.08425921201705933,0.2
-0.7004977915930946,-1.3567260640557328,0.22141650319099426,0.2774142324924469,0.2
0.4558314136646693,-2.7810874708944313,0.06438091397285461,-0.30507692694664,0.2
0.43562635956947804,-1.0625556272207155,0.04346220940351486,-0.05797019600868225,0.2
-0.6064563266786459,-1.0000297532969236,0.3436693251132965,-0.03070951998233795,0.2
-0.9279529502628362,-0.9229224588277702,0.15976114571094513,-0.31289154291152954,0.2
1.2380867013563173,-2.263897980155117,0.0672667846083641,-0.352061927318573,0.2
0.0018547117753111575,-1.54662869538972,0.1697167307138443,0.01732815057039261,0.2
0.6775910278085286,-2.13275189495721,0.20757663249969482,-0.19750015437602997,0.2
-0.20410054821968515,-1.769943658644766,0.17986516654491425,-0.07221191376447678,0.2
0.6388475641609135,-0.3339831386054799,0.11924079805612564,-0.22402715682983398,0.2
0.27174883337004085,-2.184668774585073,0.3502466380596161,0.1815197616815567,0.2
-1.409605816536055,-1.0225903835413626,0.12764160335063934,-0.13445059955120087,0.2
-0.5786751114160096,-0.4607077069627028,0.32317695021629333,0.1842021644115448,0.2
0.26739370207797886,-2.4336959781189336,0.2712397873401642,-0.2796197831630707,0.2
0.6286464368296067,-2.6328996323392295,0.08217282593250275,-0.11281535774469376,0.2
1.1059422435540534,-0.8474935777712891,0.07862570881843567,-0.06367296725511551,0.2
-0.938825466597169,-0.529222622840317,0.2817440629005432,0.2313864827156067,0.2
-0.2665427299226102,-0.16288034361810855,0.14413481950759888,-0.3583222031593323,0.2
0.6789859784453014,-1.2105257095023847,0.37573930621147156,-0.13337846100330353,0.2
0.6449040827625774,-2.061130707639144,0.3282758593559265,0.026545848697423935,0.2
1.2051569425914985,-1.9646739059132734,0.19167914986610413,-0.0761912539601326,0.2
-0.45623500318958077,-1.1775053648654137,0.21661444008350372,0.05065702646970749,0.2
0.3807350776702292,-1.0390500131911138,0.16942793130874634,-0.28663188219070435,0.2
0.7633373667351548,-2.2314765310455504,0.34445178508758545,-0.04574782773852348,0.2
-0.4248787383293131,-1.356641420624274,0.16601170599460602,-0.059664905071258545,0.2
1.2117210591057226,-1.3176799042359484,0.142690509557724,-0.277233362197876,0.2
-0.7791700880154029,-0.22206693728027949,0.2683841288089752,0.16797737777233124,0.2
-1.3621397351826228,-0.44550215831720763,0.25437018275260925,-0.30557531118392944,0.2
0.3692031983249109,-2.460449514713094,0.08508621156215668,-0.003782905638217926,0.2
0.9243986741115628,-1.7488546115019241,0.08816308528184891,-0.10111062228679657,0.2
-0.6074685843544149,-1.4319961966703336,0.2565250098705292,0.014594204723834991,0.2
-0.26205238404559683,-0.7486709227279817,0.07630536705255508,-0.292382150888443,0.2
-0.9327399544301211,-2.6400887499264223,0.30108410120010376,-0.2192957103252411,0.2
1.353425754003715,-2.121905354446187,0.19778548181056976,-0.34105342626571655,0.2
-0.1351734922607939,-1.4967783416557372,0.18828831613063812,0.055419839918613434,0.2
0.8383557552915677,-0.31700710541649313,0.1880587637424469,-0.22531282901763916,0.2
0.04478374245861305,-1.4192896320451842,0.30562007427215576,0.25033947825431824,0.2
-1.2579858066851146,-0.26057376986446323,0.2405272275209427,-0.1856478750705719,0.2
1.3828634107606181,-2.0277494074536095,0.07511021941900253,-0.3895024061203003,0.2
-0.031910358210362366,-2.3610709032450306,0.20175005495548248,0.06671293824911118,0.2
0.8335259070556182,-1.4153255343653084,0.05464357137680054,-0.1425875425338745,0.2
-1.4335206364144766,-1.889007343215099,0.3015924394130707,0.040209561586380005,0.2
0.1208206548913957,-2.23962276237611,0.20288825035095215,0.34475764632225037,0.2
0.5885420852975469,-2.948460338807934,0.09813420474529266,-0.1477714627981186,0.2
0.8363934676307865,-2.150470006542113,0.02500053495168686,-0.030154109001159668,0.2
1.426793975967987,-0.20744838792577847,0.1855427622795105,-0.04381709545850754,0.2
0.6871436916022036,-1.04254473864055,0.09590268135070801,0.3860570192337036,0.2
-0.5008653671244025,-1.5980735258466636,0.34197789430618286,0.05985663831233978,0.2
-0.051466830033523925,-0.38864449903531506,0.07705417275428772,-0.2685423493385315,0.2
0.6018662046489844,-2.900080115410835,0.38136568665504456,-0.09302717447280884,0.2
0.6761109404264498,-2.5431899103513698,0.03448762744665146,-0.03805308789014816,0.2
-0.8635494329637806,-2.374846207427286,0.09847865253686905,-0.0657152384519577,0.2
1.2489966636591492,-0.8875291442558519,0.2431437075138092,-0.31254270672798157,0.2
-0.6555892055774573,-0.3021270527454156,0.2505497336387634,0.2605934739112854,0.2
0.44064460116339066,-2.2536038060059314,0.27621448040008545,-0.2831047773361206,0.2
1.2426891515400753,-0.5142518163032288,0.1351938247680664,-0.10853235423564911,0.2
0.6051595480693621,-1.7719285467862724,0.21162888407707214,0.3239523768424988,0.2
-1.1804221913034347,-0.8324817171067043,0.24418528378009796,-0.06837745010852814,0.2
0.1731400678175965,-0.6485406151311759,0.2571110129356384,0.1873875856399536,0.2
1.480972057908805,-1.0082204566811832,0.37546536326408386,-0.054177235811948776,0.2
0.30224384466179743,-2.218644660966635,0.1942208707332611,0.2917596995830536,0.2
-1.522497855724503,-1.286290164000108,0.12454195320606232,-0.1280995011329651,0.2
-0.5351625894894514,-0.5488161753201224,0.10587846487760544,-0.07596629858016968,0.2
0.2709104229822088,-2.717641971235878,0.26738354563713074,-0.2771163880825043,0.2
-1.483832157090131,-2.9294366626201884,0.04140961915254593,-0.0765519067645073,0.2
0.8915655844045858,-0.24709754383663007,0.05088960379362106,-0.008622877299785614,0.2
0.4303788741232244,-2.917766749952572,0.28602975606918335,0.27460435032844543,0.2
1.2116185110023612,-1.41245186141199,0.0471741184592247,-0.06410384178161621,0.2
0.9544444778755394,-0.8269241744063773,0.26553767919540405,0.1492580771446228,0.2
-1.0921680729726062,-1.5729583498862865,0.31283774971961975,0.19092166423797607,0.2
-0.690869348652846,-2.922815946005228,0.17994870245456696,-0.1047198697924614,0.2
0.2430834137218183,-0.6650722558077642,0.2609846293926239,0.2095852792263031,0.2
-0.46805011357702364,-0.7011620522124122,0.3770219683647156,-0.030900727957487106,0.2
0.07738117934012889,-2.691743928979295,0.25884705781936646,-0.27254974842071533,0.2
-0.9579933380095572,-0.4905388184645938,0.028008602559566498,-0.08663061261177063,0.2
1.4066774585781323,-0.579335200206009,0.14117690920829773,-0.36134085059165955,0.2
1.5420388976030213,-1.936628578236352,0.17364370822906494,0.3419549763202667,0.2
0.8458689060162066,-0.5014654133297465,0.18994629383087158,0.1248035579919815,0.2
-0.2062012747263764,-0.040615652745600084,0.319515585899353,0.2193690687417984,0.2
-1.2658401256549952,-1.2308855859947645,0.3903770446777344,-0.08688352257013321,0.2
-0.3531843226666942,-1.6280974175298635,0.39017581939697266,0.07874093949794769,0.2
1.2252941265128536,-1.7429128306349655,0.11005594581365585,-0.25221192836761475,0.2
0.6177464754310067,-2.7627862079081176,0.24134913086891174,0.09090220183134079,0.2
-1.2068295631454236,-1.1237711383816895,0.055260684341192245,-0.05211997032165527,0.2
-0.7345169139469128,-1.8948358733779782,0.021209344267845154,-0.1232115626335144,0.2
0.19913510062068163,-0.9346877428762217,0.3849024474620819,0.10808267444372177,0.2
-0.23809656342065932,-1.6167853789038604,0.3453161120414734,-0.09211456775665283,0.2
-1.0767817417756325,-1.217688747233789,0.14028988778591156,-0.23850643634796143,0.2
-0.20378296577347932,-0.5101631129996855,0.122499018907547,-0.3753965497016907,0.2
-0.1629499737981528,-0.933256260257044,0.3482521176338196,-0.16925227642059326,0.2
-1.312667573410439,-1.245285005485309,0.290490984916687,-0.20838245749473572,0.2
-1.5535170305332828,-0.18639275261511612,0.23227013647556305,0.30113470554351807,0.2
-0.27603814194442244,-0.11844463454880794,0.009499862790107727,-0.3984217047691345,0.2
-1.0602403750836602,-1.1385549939979527,0.37793031334877014,-0.12897226214408875,0.2
0.5848181514785435,-1.8963997970455413,0.24213793873786926,0.02770628035068512,0.2
-0.1727366294140391,-2.3036265309481814,0.2190724015235901,-0.08148012310266495,0.2
-1.030272061885449,-0.6789404680879136,0.04097572714090347,-0.15804234147071838,0.2
0.08235729240146172,-1.8274401063027577,0.07779988646507263,-0.3691881000995636,0.2
0.3462481676759712,-1.9711051133541635,0.16623912751674652,-0.1797368824481964,0.2
-0.3408815550814843,-0.0018366196316508265,0.17861269414424896,-0.130844384431839,0.2
1.401046889499032,-0.1601332927245318,0.3776383101940155,-0.1318688988685608,0.2
-0.1558779589226471,-2.6378183319399695,0.09901163727045059,0.38627904653549194,0.2
-0.6931461962028295,-0.2441748554344314,0.011212781071662903,-0.10190249979496002,0.2
1.1842471651414461,-0.7431553812913907,0.2703835368156433,-0.2899753451347351,0.2
-1.09393144162028,-1.25600226023796,0.25568485260009766,0.27144867181777954,0.2
1.1893531752066508,-1.8406977076412165,0.19297829270362854,0.06467317044734955,0.2
1.2653921282141305,-1.805821367677937,0.23345759510993958,0.066166453063488,0.2
0.24018815217759704,-1.8932892681833648,0.2313958704471588,0.08963117003440857,0.2
-0.7963383090620115,-0.309485858423185,0.1792774349451065,-0.15072770416736603,0.2
-0.9772474626914082,-0.37014437163294023,0.23164308071136475,-0.32025888562202454,0.2
1.1802698396603442,-1.492370680057374,0.15884241461753845,-0.35977140069007874,0.2
0.03921220024713534,-2.593244937816303,0.26738786697387695,0.12257006764411926,0.2
-0.9100318849739414,-1.5588402682463334,0.03435055911540985,-0.10335952043533325,0.2
0.4407031360331495,-2.0986824170651106,0.3728100657463074,0.019612416625022888,0.2
-0.2200387603337608,-1.6357122003887479,0.1648675501346588,-0.11303329467773438,0.2
-1.4177328763230865,-0.9479409910890624,0.14091531932353973,-0.2349056899547577,0.2
-1.0352627539589319,-1.5894955484209397,0.057981640100479126,-0.29482176899909973,0.2
0.5191683824056426,-1.9272174856437534,0.1482352316379547,0.0020566433668136597,0.2
0.5042475005686684,-0.6149572253445519,0.20717822015285492,-0.09682589769363403,0.2
-0.8418905499187869,-2.1327210347740615,0.37349602580070496,0.07700752466917038,0.2
-1.1047061793140092,-1.8356049746915892,0.13816000521183014,-0.3170608580112457,0.2
1.3910218570347779,-1.1782434885877766,0.3280492424964905,-0.18996208906173706,0.2
1.3498165449970696,-1.369180309609147,0.22992631793022156,0.24070627987384796,0.2
1.470008469121739,-2.223897242862426,0.24268373847007751,0.1933017522096634,0.2
1.533262647534894,-1.166449212321351,0.16597971320152283,0.06348992884159088,0.2
-1.153242959575835,-2.2938619722612823,0.19248902797698975,0.27309945225715637,0.2
0.5248632923632706,-2.0000851251499197,0.3202865719795227,-0.23762674629688263,0.2
0.32710926556040687,-2.262787967098385,0.19402530789375305,-0.09769918769598007,0.2
0.6350239763318009,-0.12932352716513096,0.11928598582744598,-0.12209038436412811,0.2
0.7254294027299644,-0.7201751870660709,0.3355095386505127,0.2160615622997284,0.2
-0.7156893743620893,-1.2276363985210825,0.3488495349884033,0.13636665046215057,0.2
0.9144435795209673,-0.9385209592223429,0.08083848655223846,-0.31716570258140564,0.2
-0.1339868784350573,-2.7733754147945557,0.32141801714897156,0.1553872525691986,0.2
1.216364290617929,-1.6719680116571052,0.004299737513065338,-0.0739169791340828,0.2
1.1574253649389645,-0.9024887200618652,0.24874961376190186,0.10118728131055832,0.2
1.3043206729006955,-0.20004257880001486,0.2724122405052185,0.23563317954540253,0.2
0.3890596435089291,-0.7615446082789492,0.14007386565208435,0.3725871741771698,0.2
1.420492430464628,-2.1013528406139437,0.37153488397598267,0.005846962332725525,0.2
-0.32102681940132616,-1.8590745826652693,0.18540748953819275,0.07339812815189362,0.2
-0.5970678161023071,-2.419055838092181,0.07773636281490326,-0.22676768898963928,0.2
-1.2418258821386483,-1.429754638197738,0.12098696827888489,-0.0035584717988967896,0.2
0.05951256970830565,-1.6086635555876394,0.3324867784976959,0.20607805252075195,0.2
-0.005192522784609466,-2.1395779808155577,0.20572717487812042,-0.1868220418691635,0.2
-1.379483126814439,-2.851258000032468,0.09290693700313568,-0.16880010068416595,0.2
-1.4369871935251484,-1.8853146665623537,0.24360159039497375,0.10525696724653244,0.2
0.8286668701775846,-2.624450660044772,0.03242092207074165,-0.31921857595443726,0.2
0.0631825526522376,-1.8211731798305808,0.09140756726264954,-0.04738381505012512,0.2
-0.4781111325669576,-0.7757071794234003,0.16398358345031738,-0.1830163300037384,0.2
-0.12581606197974393,-1.367497032746212,0.24196642637252808,-0.2805176377296448,0.2
0.11938302434006043,-0.1750583345031016,0.21575243771076202,-0.22321337461471558,0.2
0.20262439104580987,-1.017896599495565,0.398213267326355,0.015362407080829144,0.2
-0.7680340187091075,-1.388048452975001,0.33411121368408203,-0.10293516516685486,0.2
-0.6118868952675777,-1.1027060277950966,0.03574001044034958,-0.305766224861145,0.2
0.04531538243969724,-1.758047418894823,0.13728635013103485,-0.31212523579597473,0.2
-0.16694811955033084,-0.4344069439820495,0.17311973869800568,-0.18804016709327698,0.2
0.1757799069396726,-0.16796940750540967,0.36317330598831177,-0.14401152729988098,0.2
-0.06804822231529961,-0.880164732416786,0.3966915011405945,0.03926433250308037,0.2
-0.9350196427079889,-1.3375031357783715,0.31769996881484985,-0.173833429813385,0.2
1.560008737541361,-1.4699335857216616,0.1806897521018982,0.3095478117465973,0.2
1.3935489185451029,-0.7263554999204684,0.2000190019607544,0.21974864602088928,0.2
1.5440542937429946,-2.6569214630679268,0.19023862481117249,0.32209014892578125,0.2
0.6920654345526736,-0.0255234241688318,0.09447821974754333,0.02149078994989395,0.2
1.4993951902487692,-1.1101662556432754,0.3161815404891968,0.24455223977565765,0.2
1.2429369388992255,-0.9691380920138746,0.19751155376434326,0.2770889401435852,0.2
-0.7957078439734188,-2.31921638432385,0.25530993938446045,0.2455771267414093,0.2
0.863933023466948,-2.8669036175172034,0.19963951408863068,-0.16862595081329346,0.2
1.1902487670852986,-1.1311294380831465,0.04695393890142441,-0.02959360182285309,0.2
1.3056208252030805,-2.0361538056275164,0.27287858724594116,0.19800101220607758,0.2
0.8100065372956367,-0.047259400337818835,0.20144376158714294,0.061182908713817596,0.2
0.36082822404791304,-2.2357844741198463,0.2813720107078552,0.2841232419013977,0.2
-0.20113662541124344,-0.9085270978218709,0.1308593600988388,-0.1203516274690628,0.2
0.14462022384539286,-0.41338546439790047,0.2866251468658447,-0.21721401810646057,0.2
0.7045182699507857,-0.6260323284224243,0.3909892439842224,-0.021611062809824944,0.2
1.304783713617821,-2.6726707282498987,0.3509155511856079,0.1476999968290329,0.2
-0.8954250236889729,-2.1324261939648097,0.094997338950634,-0.0019461065530776978,0.2
0.6346446347068764,-2.2040030819664986,0.3897806406021118,-0.079631008207798,0.2
1.4328097788727236,-2.778995683827793,0.16283152997493744,-0.08047980070114136,0.2
0.8262153313009872,-2.0259822035404333,0.07256347686052322,0.0036553367972373962,0.2
-0.23160422451790086,-1.0402153514882668,0.2087468057870865,-0.03789941966533661,0.2
1.1364001582899366,-2.800977664154161,0.2555169463157654,-0.23534268140792847,0.2
0.6008988701485125,-2.8633952508338343,0.06669168174266815,-0.017472483217716217,0.2
-1.0144545852310625,-1.0924233774012435,0.0380842387676239,-0.04109099507331848,0.2
0.8151035468271683,-2.8857643596228595,0.005944918841123581,-0.34192004799842834,0.2
-1.1765743297130096,-0.6764775637455016,0.04244073107838631,-0.03047645092010498,0.2
-1.0702076119940316,-0.8256245521884282,0.023665204644203186,-0.3758670687675476,0.2
1.0550208472500107,-0.7789991517038173,0.034723274409770966,-0.3649674952030182,0.2
0.9521429890723516,-1.8086235335290959,0.290432870388031,0.22963792085647583,0.2
1.1124263932414251,-1.3404443016821705,0.24743594229221344,0.013714484870433807,0.2
-1.5016310163698559,-2.919291777856168,0.2826607823371887,0.1362718641757965,0.2
-0.47409308673493733,-1.097155367790258,0.3610103130340576,0.13474738597869873,0.2
1.4056182128213417,-2.144286521708359,0.18029291927814484,-0.2901765704154968,0.2
0.4406944708385174,-0.3899335345559223,0.18087878823280334,0.06379646062850952,0.2
