1.95405,-2.59194,0.06639101292667478,0.0858830490428305,0.2
1.71523,-1.12972,0.3084420562842352,0.137899473104627,0.2
0.781581,-1.08822,0.08050867454603655,0.3326306900836048,0.2
0.561822,-0.627257,0.09346793878262526,0.3688291959306378,0.2
1.67721,-2.56874,0.04326179090979163,0.1044018780927442,0.2
1.80715,-1.23416,0.302868409879626,0.1212250680543092,0.2
1.88981,-2.85640,0.02531767204710898,0.050895155268491955,0.2
2.14471,-0.540885,0.36784741535950805,-0.11518924173767191,0.2
1.79549,-2.42405,0.0773758379614906,0.11721331374182907,0.2
2.91272,-2.61771,0.10352554817377974,-0.003424895612484311,0.2
1.94858,-1.02556,0.3453825582779139,0.04690909865097944,0.2
1.07914,-2.11498,0.004251315871398349,0.1963779156133301,0.2
0.780800,-0.858158,0.12531329757490192,0.3414720627055499,0.2
1.50382,-2.33655,0.05159707281918636,0.14795624607574193,0.2
2.46409,-1.63579,0.2727262864763215,-0.020602520509684794,0.2
1.60279,-1.36660,0.2466984914726178,0.18804858132672522,0.2
2.86221,-2.29856,0.16200816696039017,-0.023182730488034223,0.2
1.56634,-2.52608,0.03618877870813502,0.11563730782665674,0.2
1.69241,-1.62842,0.21131151067754753,0.17532842308713062,0.2
1.62329,-2.25500,0.0816192104881851,0.15090949720667896,0.2
1.33060,-1.93208,0.08108507505852922,0.21247878916945814,0.2
1.63589,-2.63213,0.03168962469223478,0.09568234366389018,0.2
2.50274,-2.01470,0.21303333526413448,0.016094858646623415,0.2
1.03793,-1.26005,0.12821160325853903,0.29668769264051237,0.2
2.64455,-2.46219,0.13163548022391797,0.0208850127827615,0.2
1.60135,-2.29205,0.07249233485541993,0.14805034552019175,0.2
1.04150,-0.921289,0.19661614521088636,0.2995423693949934,0.2
2.88522,-1.71956,0.23452439124301194,-0.1146341922864236,0.2
1.27718,-2.39629,0.011498784855445638,0.14518042201660722,0.2
2.85709,-2.22367,0.1745161369822255,-0.03075898906633234,0.2
1.70319,-2.92467,0.010328140038116366,0.04204958758182041,0.2
2.18903,-2.54997,0.09234978306192423,0.07119338890827193,0.2
1.25694,-2.47197,0.002753654724393907,0.13140728582410371,0.2
1.32004,-1.76508,0.10764494852033543,0.23014586513209445,0.2
2.47198,-1.67072,0.2677830286925793,-0.01765305216133777,0.2
1.56487,-2.85763,0.0076769676152766185,0.056078809324709246,0.2
0.800743,-1.17903,0.06970885302093095,0.32509448478589636,0.2
1.43073,-2.45310,0.027372800945834445,0.13219147950912918,0.2
1.67544,-1.83074,0.16797123075460035,0.17670273264349326,0.2
0.802380,-1.40082,0.0311323403234116,0.3042431569430953,0.2
1.16490,-1.74216,0.07460333707356931,0.2465607034640981,0.2
2.07156,-1.04463,0.34658630367123666,0.007469214889626406,0.2
1.35353,-0.877697,0.286913819563455,0.2208945320551748,0.2
2.73597,-1.63278,0.25744839296955596,-0.09361974010167272,0.2
1.86799,-2.07337,0.15044507258302062,0.1372295873522315,0.2
2.39463,-0.953069,0.33421421380259075,-0.1209775708737564,0.2
2.87215,-1.70680,0.23702447044886732,-0.11389735579466703,0.2
2.04535,-2.26495,0.13433174445608392,0.10380927463869931,0.2
2.41417,-2.40169,0.1354844577552569,0.05060647274099401,0.2
2.90907,-1.93119,0.2119492453941413,-0.08286168164389399,0.2
2.14703,-1.41628,0.3011893634587866,0.039960323727591174,0.2
1.12989,-2.15105,0.010329340835088996,0.18982728312710312,0.2
2.21152,-2.15232,0.1721653850474181,0.08009380446948848,0.2
0.694927,-0.976947,0.0724068029763699,0.3457191324734988,0.2
1.35707,-2.39745,0.02293081873492749,0.14359901487823087,0.2
1.88377,-1.77261,0.21247093845001794,0.13718815219873123,0.2
2.22327,-1.59646,0.2762291820488218,0.040550561452575136,0.2
2.47426,-1.61438,0.2753314158894206,-0.026589579875813722,0.2
2.47993,-0.787588,0.3214095541774575,-0.18204516925930075,0.2
2.46271,-1.23707,0.3137894353071225,-0.08798568605696658,0.2
2.28319,-1.60758,0.27643405843477026,0.025336096798079227,0.2
1.91739,-0.810918,0.3669318437944034,0.021626000732785245,0.2
1.50075,-2.27258,0.06002022022420962,0.15732481617972835,0.2
2.15596,-1.40262,0.30354038069241673,0.03541331169795998,0.2
1.82672,-1.51207,0.25538377458620837,0.139552003885842,0.2
1.92197,-1.01585,0.34521715524705543,0.05456148047436792,0.2
1.11767,-0.326047,0.32211449674182685,0.22809540723930402,0.2
0.656001,-1.22883,0.013588645203213179,0.32656210985718215,0.2
1.80150,-2.32283,0.09509375165855966,0.12769851516330386,0.2
2.10308,-2.40730,0.11242031469742306,0.08931545399026791,0.2
2.61493,-2.54178,0.11514660482822078,0.026567616211502436,0.2
1.91884,-1.38925,0.28904474909768857,0.10439010825780798,0.2
1.09151,-1.07939,0.17988985687019884,0.29221392070092655,0.2
0.451400,-0.406237,0.09627475295513337,0.3797635025047636,0.2
1.07322,-1.35305,0.12050999272480621,0.28767971440590623,0.2
1.96107,-2.39723,0.100468031119969,0.10518747224316374,0.2
2.91631,-2.61759,0.10353641662688669,-0.003803697098774162,0.2
1.58904,-1.74111,0.16966932277350982,0.19404419282185995,0.2
2.72905,-2.26200,0.17023923900598523,-0.004641835936458579,0.2
2.87755,-1.69243,0.2375059330091712,-0.11783217361479612,0.2
1.72624,-2.33228,0.08366556027180953,0.13341796851897422,0.2
2.75048,-1.83745,0.23451535510922464,-0.06262804488546725,0.2
0.230056,-0.454857,0.0010239416683559112,0.3896984193219244,0.2
2.54442,-2.65913,0.08957029295004684,0.03330026598376608,0.2
0.699024,-1.17548,0.03696673325523667,0.33081886023613793,0.2
1.22028,-1.27204,0.17749358586489683,0.2684079578075214,0.2
1.90249,-2.80454,0.03217920648052613,0.058871996917011817,0.2
1.93268,-1.98637,0.1763146812617624,0.12890398287064916,0.2
1.81609,-1.84909,0.1874156922002541,0.15132213258552346,0.2
2.22202,-2.49912,0.10435564984397704,0.07113855265895919,0.2
2.44860,-0.851408,0.32769910469799046,-0.1591455302410019,0.2
0.788960,-1.50133,0.011198802935611334,0.29228011766923717,0.2
0.950556,-0.374878,0.2716285635999697,0.28401075677329124,0.2
2.75292,-2.48793,0.12817213021640614,0.007936754787036326,0.2
1.55768,-2.57860,0.029465308955985564,0.10714013440916346,0.2
1.24207,-1.29330,0.17905005900665652,0.26430493675220473,0.2
2.12148,-2.83967,0.0388291638455687,0.04594578280997947,0.2
2.21472,-1.92657,0.21678485260823338,0.07168744076462964,0.2
1.71968,-2.87574,0.01474295520459112,0.050923387330326295,0.2
1.18884,-0.227734,0.3495522844257169,0.18907047419974332,0.2
2.76179,-2.76497,0.07351080955259447,0.014251537585553994,0.2
1.13797,-1.15560,0.1780297597674589,0.2838567174775437,0.2
1.24255,-2.16925,0.029392853207269518,0.18457264846294344,0.2
1.30013,-0.441098,0.34416051215969384,0.18410926736747119,0.2
2.67751,-2.45351,0.13394769944679064,0.01615642047094126,0.2
2.60349,-1.97209,0.2205571033497884,-0.010296484770625943,0.2
2.40624,-1.38994,0.3042032855151702,-0.04301642838592964,0.2
1.56135,-1.98512,0.11775188586804684,0.18419827427874605,0.2
1.14425,-2.19864,0.008159612069096754,0.1814975889941867,0.2
1.88471,-2.27915,0.11336689800716675,0.12288588292139387,0.2
1.73447,-2.12180,0.12178281579763083,0.15259547412408456,0.2
2.61699,-2.33948,0.15496560953753713,0.019243779366871164,0.2
1.25895,-2.40417,0.00819376254538165,0.14393266933541055,0.2
2.27452,-1.62153,0.2740010308653733,0.029442223419213327,0.2
1.88923,-0.527300,0.38559882007286334,-0.021143859219701192,0.2
1.72923,-0.599190,0.37838096416495526,0.05377029365600134,0.2
1.20340,-0.298501,0.3439263859689428,0.1953891159393463,0.2
1.15373,-2.13667,0.016428821614649373,0.19193103256539926,0.2
1.72962,-2.52556,0.054578084304368245,0.10829162266380296,0.2
1.49979,-1.73770,0.1523613231669064,0.20855540368515482,0.2
2.39340,-1.36908,0.30693553941013857,-0.04264800821887635,0.2
1.95424,-1.16495,0.3274463573961341,0.06604799113490208,0.2
1.35680,-2.41726,0.020922021750816224,0.1401669394404824,0.2
2.81919,-2.59669,0.1075026918866724,0.005373993532393875,0.2
1.68393,-2.24804,0.0917890171724759,0.1464352036739597,0.2
1.69972,-1.82989,0.1723806814952409,0.17259413665985138,0.2
0.851269,-1.23490,0.07556531349619135,0.31726803912156665,0.2
1.47629,-1.53395,0.18758086969665652,0.21854115520193174,0.2
1.78295,-2.59889,0.04984191989160974,0.09492411938366066,0.2
2.78990,-2.75858,0.07516070776585054,0.012143402415399959,0.2
1.94293,-2.57611,0.06796895377034526,0.08850968067279161,0.2
2.33926,-2.71541,0.07032843583056834,0.04701085215530189,0.2
1.82105,-0.816416,0.3625633485328314,0.05774782992547166,0.2
1.91545,-2.54769,0.07004773261579446,0.09376693898514857,0.2
2.54058,-2.41949,0.13725529837126826,0.03358272464405787,0.2
1.99081,-2.68032,0.055385132464577776,0.07275693581941202,0.2
1.19662,-1.96380,0.04734009262256917,0.2170760082359604,0.2
1.51961,-0.801222,0.3313717597241974,0.160807709052303,0.2
2.50218,-2.18279,0.18214311453022822,0.029396001356962492,0.2
1.69232,-0.943928,0.33461695652620643,0.12231274599604537,0.2
1.15797,-0.600955,0.28892822493234666,0.2500082957214647,0.2
1.91250,-1.51691,0.26550769916201683,0.11753571811893426,0.2
2.13677,-1.09255,0.3417198193961626,-0.006731069614444077,0.2
2.47951,-2.78379,0.06303056320467537,0.03306997457540902,0.2
2.39625,-1.32728,0.31098639461782057,-0.05076493619914399,0.2
0.218106,-0.299205,0.02707428634403935,0.3946044487490934,0.2
1.65445,-2.56601,0.04120875092004801,0.10579140332378346,0.2
1.76312,-1.14732,0.3118353199942943,0.125034403037814,0.2
1.20200,-1.73347,0.0851931093385687,0.24451152109835209,0.2
1.92438,-1.93785,0.18493315850306297,0.13072952506423458,0.2
2.43259,-1.52524,0.287790649317143,-0.028635682770818495,0.2
1.55765,-2.37792,0.0537174364022378,0.13903376100330378,0.2
2.36761,-2.87505,0.04260919960586519,0.03177147657353995,0.2
2.47128,-1.71410,0.2616207861910068,-0.011369577342218723,0.2
1.29099,-2.52026,0.0037730862287690204,0.12221854145574411,0.2
2.48681,-2.74987,0.06979052767280444,0.034484178585555254,0.2
1.91489,-2.21126,0.12986562591212927,0.12381177959254722,0.2
1.88439,-2.82091,0.029146250189754263,0.05682382200476942,0.2
1.55327,-2.03581,0.10716202760352628,0.18066933377921124,0.2
2.25331,-1.75359,0.25103398128026017,0.0493935496601178,0.2
0.328719,-0.619336,0.00725754837721455,0.38090477805815964,0.2
1.61827,-2.00120,0.12504774616668954,0.17602321380337305,0.2
1.82446,-1.14056,0.3199644790741915,0.1048318291569656,0.2
1.58632,-2.70424,0.020137539675294677,0.08440566409651942,0.2
1.71152,-2.76287,0.02440460079854462,0.07122845716339728,0.2
1.82693,-0.365225,0.39228656835474024,-0.028891428367733257,0.2
1.06373,-1.98893,0.015085572598761763,0.21745825735690652,0.2
1.97955,-2.21173,0.13750459698449824,0.11513996003766382,0.2
0.879682,-1.30896,0.07086352939251746,0.3093321670943723,0.2
2.55859,-2.03630,0.20987997345901693,0.006373612257507245,0.2
1.72561,-0.950427,0.3375778317212604,0.112018041222039,0.2
1.29846,-2.48919,0.006900399182195323,0.12799249896253648,0.2
1.02245,-1.54085,0.07157985064288552,0.27797845456409687,0.2
1.41665,-2.63605,0.009850371251157303,0.09954923427250985,0.2
2.31076,-2.55228,0.09986348957446105,0.05934303798399684,0.2
2.47288,-2.67998,0.08287035533490865,0.0388017446842955,0.2
2.94749,-1.68375,0.22922226855571512,-0.1357932070945972,0.2
1.86143,-1.73560,0.21671247216172515,0.1411058759306727,0.2
1.78953,-2.30570,0.09652413350925808,0.1305448206125311,0.2
0.997983,-1.22073,0.12389306495645394,0.30345833067326233,0.2
2.79233,-1.69324,0.24659992774039502,-0.09704475770812233,0.2
1.42082,-2.10887,0.07074818620403667,0.18437953648316333,0.2
2.22532,-1.94818,0.21338902428865553,0.07061207358417826,0.2
1.49661,-1.73123,0.1529555762115343,0.20934363948104256,0.2
0.703749,-1.32317,0.013303392439828863,0.31532742177532214,0.2
1.73756,-2.25554,0.09820058469642008,0.14056642373440598,0.2
1.90129,-1.98868,0.17172084555057532,0.13433442886553584,0.2
2.61818,-0.924058,0.2984487278366208,-0.19782635040964364,0.2
2.44201,-1.92236,0.22809783392372357,0.020580588254190808,0.2
2.91880,-2.93108,0.041735633947001916,0.004928290977579832,0.2
0.910200,-1.79590,0.0030541946939173425,0.24926771226085753,0.2
0.840893,-1.53348,0.02134126595924833,0.287278441229685,0.2
1.43885,-2.29931,0.046633811018565126,0.15673034489856147,0.2
2.58006,-1.74411,0.254884081934965,-0.03519367432895368,0.2
2.41611,-2.40203,0.13551600127390925,0.05034426604175446,0.2
1.48867,-2.83317,0.0044254801510545646,0.06128166196393965,0.2
0.839832,-1.51044,0.024613054513226925,0.2902057912918363,0.2
2.92356,-2.56688,0.11309407917770477,-0.007852430225699933,0.2
1.38204,-0.299343,0.3730929014417679,0.13131692135690354,0.2
2.20775,-1.28402,0.32035344334143545,0.0016202149523900397,0.2
1.08918,-1.34460,0.1267180555342272,0.28615399312857,0.2
1.97733,-0.311719,0.3828008940913698,-0.09802083789049511,0.2
2.85324,-2.84264,0.058994807796121936,0.008246043781924183,0.2
2.16514,-2.68990,0.0655029647840245,0.06109613044062012,0.2
2.22718,-2.04341,0.19498830942133166,0.07458183589843556,0.2
2.20283,-2.60939,0.08227605568971612,0.06554032345882342,0.2
2.04422,-0.621702,0.37580780728773455,-0.06164043894460498,0.2
1.84300,-1.28442,0.2986329820026076,0.11583099535998123,0.2
1.21460,-0.821691,0.26402172272569985,0.25450189678771157,0.2
2.21569,-2.92028,0.030287968638535404,0.032152330050946615,0.2
2.13773,-1.85423,0.2246527763750545,0.08460761764834035,0.2
1.21856,-1.46809,0.13833048899051156,0.2628055574022693,0.2
1.47670,-2.25532,0.058654998513765724,0.16116855579348896,0.2
2.74803,-1.98097,0.21550127363649535,-0.040719222261983164,0.2
2.03337,-2.91681,0.024395554303505547,0.037648250551224886,0.2
1.77940,-2.60435,0.04876048197379841,0.09429950254036056,0.2
1.31177,-0.954856,0.2632052643878396,0.2386233727132378,0.2
1.63734,-2.68390,0.026416514722974592,0.08681163781761496,0.2
2.88720,-2.44904,0.13518656643779864,-0.01245702393777807,0.2
2.25404,-1.33231,0.31443594092700755,-0.005373299888359264,0.2
1.22700,-2.40717,0.003362566411405446,0.14356703715542052,0.2
1.60722,-0.604332,0.36847308279330765,0.10029030755589503,0.2
2.88210,-2.26990,0.16625170751351276,-0.02962648616146452,0.2
1.63848,-1.69846,0.1875543867016464,0.18611382945942428,0.2
1.57453,-2.24852,0.07517652971263565,0.155521199624545,0.2
2.12797,-2.77682,0.04889661240799059,0.053598434229910445,0.2
1.77030,-0.119203,0.39538858924111786,-0.05567910376037991,0.2
0.787972,-0.371560,0.2226813112908447,0.323966035484786,0.2
2.57534,-2.26158,0.16902180233615696,0.021452670951909534,0.2
1.50298,-1.91209,0.11998272309512831,0.19704781179945122,0.2
1.39269,-2.76343,0.0008248275384617041,0.07517755122531755,0.2
2.19512,-1.74751,0.24883366629050602,0.06338777521351133,0.2
2.25745,-2.39878,0.1265025233902819,0.07121530791883739,0.2
2.48872,-2.70303,0.07895979873369516,0.036556648983316065,0.2
1.74845,-0.441731,0.3899190169039943,0.016858531181760585,0.2
1.15512,-1.24263,0.1654892358979003,0.2799957626552953,0.2
2.66288,-2.41957,0.14031097323127462,0.01659151550909557,0.2
2.72077,-2.50524,0.12447481573781947,0.0128219625031478,0.2
2.25869,-2.80881,0.04995843007873012,0.04350969897338307,0.2
1.99508,-1.97827,0.18562855332220704,0.11763838493639907,0.2
1.47607,-2.60519,0.018295603711263365,0.10440786303308286,0.2
1.60577,-0.897789,0.32993766579312095,0.14494268505727256,0.2
2.09665,-1.72048,0.24645121425305677,0.08562573644436806,0.2
2.13329,-1.70970,0.2513928229091262,0.0756638880263742,0.2
1.07685,-1.22940,0.14570157303841957,0.2924978030093597,0.2
2.85719,-1.96585,0.21169963970560662,-0.06629138380442243,0.2
2.88661,-1.41286,0.24950504844814275,-0.1741536558803125,0.2
0.918207,-1.39295,0.06748027271106306,0.2993308142941066,0.2
1.42358,-2.16169,0.0632583869359527,0.17728613638831459,0.2
2.04036,-0.810287,0.36685574277528255,-0.02366614240490265,0.2
0.846428,-1.34070,0.054905085868049444,0.30859521277215385,0.2
1.40986,-2.33208,0.03802750691762207,0.1528595579350911,0.2
2.37213,-0.669912,0.33742584927544766,-0.16986442177185626,0.2
1.62096,-0.430352,0.3854672372351621,0.06419141398857182,0.2
2.78648,-2.32847,0.15797219078692548,-0.008134853867394244,0.2
1.10774,-1.99600,0.023744390285407355,0.21549018796067726,0.2
1.41990,-0.673060,0.333591478939518,0.1768336540399211,0.2
2.70570,-2.19664,0.18191511750529774,-0.0066579838366427006,0.2
2.43685,-2.34434,0.1480425160312888,0.04678881403261185,0.2
2.23496,-1.04200,0.34337948570208465,-0.04950008364009803,0.2
2.30047,-2.78792,0.05540368034838693,0.043380655969210744,0.2
2.13728,-2.87376,0.03442145591753019,0.040833184397471134,0.2
0.913539,-0.666773,0.2071881225823433,0.3161310181573287,0.2
2.68467,-1.58172,0.26674624758680165,-0.08928808168528621,0.2
2.36504,-2.40843,0.131488354336241,0.057145620602337084,0.2
2.91054,-1.93648,0.21123518032581032,-0.08229540380879088,0.2
1.53572,-2.19363,0.07758424213790982,0.16526843740660388,0.2
2.11010,-0.453619,0.37087968876062416,-0.11982322080514725,0.2
1.07028,-0.856956,0.21780976138949198,0.2914416184918383,0.2
1.72265,-1.92055,0.15837568181636574,0.16584227123825712,0.2
2.71329,-2.94847,0.036462554813954925,0.012560170104338098,0.2
1.82847,-1.11961,0.32359101196954954,0.10085554173804892,0.2
1.74673,-2.12198,0.12361211255906968,0.1510773377009221,0.2
2.24726,-1.48133,0.29460122156543395,0.018940600015538378,0.2
1.41264,-1.68366,0.1439603443294898,0.2241988581242911,0.2
2.73840,-2.79714,0.06672989685954187,0.01569275838159214,0.2
2.57752,-2.12984,0.19350069202492817,0.011274151176884548,0.2
2.25353,-0.554564,0.3535295222865785,-0.15174743274260596,0.2
1.16672,-1.52447,0.11385911359298809,0.2659711108472231,0.2
0.453975,-0.516343,0.07524272809065294,0.3793533753716983,0.2
1.98194,-1.17242,0.3281239478379141,0.05803907741461457,0.2
1.98679,-2.43029,0.09712203674659078,0.09983149453102498,0.2
1.97244,-2.67350,0.05507749555469477,0.07464509297027816,0.2
2.96880,-1.82595,0.21635051915606027,-0.11402193666964544,0.2
1.71608,-1.79396,0.18233376481085117,0.1704391812137668,0.2
2.07536,-1.89247,0.21145082927224867,0.09997907521379112,0.2
1.71169,-0.700007,0.3675629276202395,0.07800315851594368,0.2
2.84886,-2.72558,0.08230838655950823,0.006989882473813934,0.2
1.24359,-1.27918,0.18227289954652884,0.2641530037995336,0.2
0.911417,-1.40769,0.06284411596205115,0.2983979386068479,0.2
2.31296,-0.639141,0.3463408131318414,-0.15574562012213602,0.2
1.64470,-2.94651,0.006645854665084033,0.038383270673156174,0.2
0.872973,-1.51360,0.033708373956355175,0.2888541173819889,0.2
2.76540,-1.70204,0.2482751038850282,-0.08882582414906037,0.2
